3300,196298,610179,1408014,800120,420510,224215,195000,139480,122071,90350,89595,65911,52937,70867,82932,72914,78678,71526,69665,68547,49904,50938,54020,59076,52660,38711,33085,32818,33303,16443,4172,3106
3301,162021,548955,1271338,747278,454775,210570,167994,130706,108421,90820,75102,56637,52412,66474,88454,72833,64789,70296,70651,61941,53510,51347,53468,51992,49502,41735,32085,34185,30136,16039,3076,1821
3302,173965,573696,1292335,872681,501032,241377,205860,154038,123967,104175,91831,70704,64197,74962,94004,81210,70925,75605,72307,60790,55671,55326,52313,55163,54386,42175,36121,34056,31472,17010,3741,2004
3303,189681,554169,1304818,783411,465894,229590,174501,130990,116970,96936,77007,67706,56188,64706,95441,75419,66165,71874,70895,63611,54528,53844,53051,53879,50340,42627,33702,32778,31885,16315,2950,1132
3304,188335,584767,1321914,858358,483464,251913,201940,160218,137908,113020,95221,76914,58533,80091,101225,82482,71999,72353,76270,67442,57860,56836,54200,52807,55138,44164,35377,37053,33750,18428,6550,5750
3305,192527,641668,1514081,805774,468565,223275,195665,128945,120553,98609,82304,64572,54311,66040,81579,73162,73660,69305,68536,63845,50148,49371,53296,58627,55766,38746,33548,35148,34383,16915,2602,507
3306,188848,569725,1394299,836298,455602,237391,172803,139379,123290,99367,79892,68926,55794,71926,85762,75836,66336,71784,73059,64153,54336,54323,51818,53545,53712,41631,31608,35415,31285,15436,3000,619
3307,189559,613859,1376249,889926,512636,260132,204854,160438,135811,108537,90788,68276,62577,71914,90692,80382,65815,76383,71828,70507,59392,57075,53904,58032,56183,43083,36606,35609,34312,16763,2969,686
3308,191373,565079,1220338,790706,474267,242718,195185,141779,110782,95408,88140,66788,55207,68915,93974,82490,67052,70269,73118,63981,61640,58362,54777,52338,53891,40745,35317,34539,34541,15498,4454,3325
3309,175415,537465,1325316,781307,467968,247573,193195,140201,133698,104358,96917,68500,59026,72645,95775,80984,66248,67651,72381,61775,55494,56069,54876,52427,51491,41609,33387,36298,32471,15766,3601,2543
3310,190039,629121,1315141,829491,473731,225554,192593,139878,112817,99606,88122,70826,51022,70681,84405,75202,74182,71098,71272,65280,49826,50537,51012,57007,52065,38977,31662,36051,32697,15751,3084,1338
3311,171753,572938,1327710,852188,474505,233712,187161,149280,128648,99821,84360,69662,58162,70721,96172,76229,69698,71887,74375,64849,51724,54564,54047,50566,55553,41873,34830,32003,31882,15698,3862,2279
3312,179588,543396,1271238,757361,455116,220658,181331,140351,118155,90510,82389,68144,58576,68773,93767,82581,71620,71305,76432,61309,59460,58124,58046,53988,52500,43685,35506,36181,32388,15866,3750,2220
3313,166649,533263,1140882,773721,453630,219452,195634,132687,120480,91202,81247,69959,56657,72435,91499,83500,68688,70287,76015,61946,55101,52491,53844,51781,50148,38646,35327,35049,32360,16931,3337,1485
3314,165884,522112,1125389,809957,462318,227850,188398,126098,118654,99080,79370,65458,58117,68150,96224,82725,65665,68433,76769,62913,56664,56905,50912,51904,50181,40054,31821,34626,31408,16598,4465,3187
3315,178315,608076,1395658,800552,451997,247346,192651,145034,132219,99224,84654,74733,52855,67152,86055,73864,77822,72359,70331,65147,54505,52946,53593,59977,53146,43609,34006,35491,33143,16401,4749,3688
3316,173438,543477,1224860,833341,465325,229640,186403,143109,124629,96596,83394,69178,56147,68668,93893,76053,66405,74438,74475,66373,58744,54122,54424,53248,52414,42546,35543,35423,31648,16010,2931,1250
3317,152584,497744,1215821,806659,444730,217932,190690,135807,117849,99814,81943,68516,60109,73980,101671,81898,67623,68828,77784,62238,53507,52426,52228,50537,48878,42477,34153,35191,33001,15021,2947,1080
3318,188351,576864,1329859,797625,479930,274184,208679,152021,136209,108485,91774,71006,63155,70731,93122,85684,69144,71233,79409,66212,57088,55131,56549,52657,51887,43765,34713,35741,31748,16888,2662,112
3319,180930,576699,1238610,761128,484281,237627,184931,137451,123079,106970,84793,70073,56053,71764,96868,79147,69095,69433,78827,62668,57116,53238,53878,54825,49125,44064,35826,33699,35344,16354,2736,517
3320,184241,544923,1394071,831161,451231,215178,183987,131948,117802,101222,79191,67876,54082,71596,90537,78176,72477,68623,68175,68025,50841,50330,51927,59449,53681,40535,34487,32889,32251,16723,3110,1754
3321,195660,585224,1377119,848683,470302,253771,185171,132956,114690,95592,84475,65199,60022,71932,95605,75815,68185,74883,70289,69140,54953,53965,50246,56048,55404,42566,34402,32252,34005,16375,4565,3623
3322,188252,576844,1309118,834426,478999,236425,190195,147835,124717,102437,85800,69288,62653,70585,100362,80877,68748,74853,71352,63608,57873,55310,51516,55304,55639,44549,33910,34621,33798,18135,4367,2987
3323,187866,583070,1303152,802550,483454,223724,194804,157622,136206,111419,99386,71491,59890,76394,93558,78989,67188,74510,74886,67308,60893,57588,54547,56442,53147,45344,35925,34821,34462,16712,2924,693
3324,177330,583743,1289925,816782,534814,239521,192233,138418,128557,98166,86256,70848,55661,71582,100872,81953,69095,68356,74092,67058,56109,53632,55562,56641,51112,41301,33548,35463,33997,16247,2871,600
3325,203727,627813,1398061,862352,462833,225192,179174,151025,123593,94786,83918,66287,53777,70064,89841,76812,72909,74716,74652,64608,54399,50191,52835,53226,52957,41185,35075,34813,33554,17718,5441,4466
3326,196915,570922,1307245,826702,441233,255282,184141,145380,128669,97842,87134,71205,57939,73086,97301,84880,68472,79319,73823,64957,55033,56059,54272,54905,55666,43456,34510,35397,32118,16724,3737,2438
3327,183593,569226,1259131,844858,487373,243363,189532,131842,123736,103861,87156,69567,59028,68371,93700,78262,65181,68422,78211,61826,59673,54737,53106,52390,52829,39996,34723,34486,33509,15885,2616,117
3328,183685,527060,1167885,813004,444498,241000,183113,147322,130042,93567,86062,68643,57772,67619,89007,79885,64489,64414,74030,59684,60457,55965,51834,52562,46637,41070,34055,37156,33004,15521,2741,115
3329,180971,532481,1278198,855539,516438,236422,192630,142645,121007,105686,86554,73276,61391,77020,95178,81799,70703,72119,78405,64593,57335,53385,51099,54476,52457,43938,34508,34698,34999,15640,3139,1277
3330,179417,587872,1308674,807071,437874,207309,187145,139031,120326,99663,81937,70794,55488,67759,89807,79682,78698,75243,70128,63849,54239,50041,52243,55486,49382,39763,31657,34005,36317,16035,3368,1593
3331,180759,572430,1281796,853209,478773,240120,188782,136882,116105,96728,78954,67274,54917,67894,99509,82245,65631,72184,68301,70076,56143,53035,50558,53333,52997,44079,36201,33435,34361,16277,2812,729
3332,177841,544226,1339691,834674,478845,226882,193923,142095,109157,103379,83007,70412,60714,74340,100461,83741,69174,66691,73950,63969,55641,54920,55701,47816,52408,42536,33469,33692,33991,16187,2686,117
3333,183312,603161,1290510,829209,511996,238284,188475,144876,138754,106510,89623,64916,61156,63952,92529,81781,69937,70339,74458,59717,56255,56208,51659,54527,52768,41109,35255,31916,35168,16211,2775,545
3334,183498,560234,1229035,839259,503766,244888,197718,148152,130727,114463,99558,71935,58421,72170,93142,84625,66698,70307,77465,62247,57270,56599,53560,53070,51510,44120,35532,35264,30370,16935,2863,531
3335,202117,606690,1379911,813605,501570,227975,195782,143172,118418,103438,82982,67853,54036,66178,91723,74711,77514,74073,68870,69483,51555,51624,55244,59187,56423,38919,33503,34412,34163,15892,2971,798
3336,185418,594415,1407092,851204,507933,243965,217060,160151,135899,106849,87724,76177,57154,68976,95377,77134,67980,77163,74330,66823,59921,58839,54041,59166,52145,43495,33795,36324,32158,17235,5530,4751
3337,192021,548729,1249208,772355,439460,217441,190805,151589,116716,102380,87729,66133,58893,69510,95302,83391,67542,69956,77148,62240,60810,55757,55432,53169,53797,41631,35098,35198,33666,15078,4758,3731
3338,173285,512790,1187598,755833,470369,203984,183985,144268,132109,100049,85878,65877,59836,74673,99426,81579,70672,71048,70382,60097,59275,54400,54418,51926,49621,40650,33408,35469,32744,16876,5199,3891
3339,175975,532615,1232885,814371,483276,241586,199713,149200,143477,105474,84850,70572,66358,73600,95166,82746,69143,66360,76501,62218,60480,51979,53140,54480,50839,40493,33381,34229,33683,15711,3138,1078
3340,188173,567117,1295438,807530,447810,214427,171428,128530,114499,97046,82455,67466,53089,71886,88672,81506,75246,70171,72872,67259,53418,50609,51572,53901,54198,37412,34721,36434,30776,15880,3246,1505
3341,176734,563742,1263031,815094,455437,247938,191028,129291,125117,102292,80584,71124,57309,73819,97986,81763,64271,74339,78092,61782,57227,51871,53722,53038,51671,43544,31848,31936,32680,17720,4163,3168
3342,187905,606681,1265699,850525,497237,252762,207447,153169,125664,103836,90416,66240,61794,76325,88552,83233,70630,68208,76736,67562,58895,59030,57847,59483,55744,43378,38000,36383,35141,15944,2911,326
3343,171525,530461,1237423,775391,502526,234813,194004,141780,117394,110743,85783,69033,59707,69021,92617,82414,65460,66673,77061,64823,55426,53524,55426,54326,55794,41471,34195,35444,33323,16227,2941,681
3344,186764,592750,1366989,794593,505069,245970,193184,159396,137503,103356,87929,71745,68635,77922,100965,84965,65902,65450,75729,61263,54364,56205,52759,57243,52404,44922,34522,34858,33864,15345,2932,149
3345,192153,615570,1361396,776646,458212,227918,172836,129698,114148,95681,82152,61410,53139,64923,84791,76325,75471,69806,67806,64106,52028,48161,52621,56041,51738,40804,32070,33446,32939,15843,2639,483
3346,187017,575036,1320286,844019,468213,237025,190074,141200,129074,108255,83591,71407,63550,69468,92113,80839,71951,71945,72767,61415,54987,57448,50824,58106,55090,43127,33975,37638,32403,17491,3248,1012
3347,182972,576447,1253146,777671,495734,206218,180408,139121,129213,106272,83307,69385,57355,67239,95012,81264,69394,74183,71374,66003,57984,58161,51006,52628,52805,44178,36373,36831,33351,15665,2508,414
3348,168609,565174,1202615,821748,449397,225357,184633,136077,124792,110196,83681,69656,56431,70623,93905,77804,67827,71881,78170,63561,57644,53443,54134,54179,53339,41672,33684,35244,31963,15886,2438,235
3349,184530,536066,1238541,754851,463441,222396,188414,135583,117832,94327,80746,64362,58148,68641,89435,76516,66403,68512,76004,64990,56310,54560,54075,53959,51545,43228,36364,34235,31261,15504,3180,1428
3350,199853,618461,1329435,759795,446585,214664,180863,130670,123885,96475,78011,61931,53505,69004,85751,77769,69969,73018,70085,63214,50893,51162,55419,53760,51420,39113,31366,34127,33433,15923,4458,3564
3351,171211,536506,1399143,813048,463874,220705,190258,141764,127389,104511,85066,65885,54035,67575,89519,78250,66212,75415,70899,63209,51648,55038,49918,50151,51493,39505,29527,34252,32193,16389,3330,1867
3352,184995,576118,1268684,805234,438234,227327,194341,144276,116316,102137,82171,67002,57132,70465,91729,76369,67367,69082,75735,63119,56785,55295,50500,52851,52015,41853,34739,36483,34977,17287,4512,3633
3353,188506,563446,1266737,789256,479896,235883,201840,143284,135758,100911,82248,68624,60687,77122,97503,86868,68995,74875,76808,67979,55031,53266,55363,56912,52992,42416,32658,36413,35012,16978,3518,1708
3354,185809,584936,1320504,779796,471606,235712,200106,144651,124264,106828,91401,71572,61165,74515,102146,81773,70698,71372,78413,67553,59031,55163,57471,53593,51531,41389,35975,35725,33920,17023,3015,569
3355,202637,626006,1513645,830119,475438,211994,170348,135197,113035,95919,78646,62528,52168,70238,91561,81094,74835,70445,74157,63619,50356,48975,51606,55436,52039,39466,33365,36239,33259,15149,3146,1302
3356,200606,634566,1300840,798654,498588,241704,209975,160301,138089,109940,90636,73723,59205,70752,92789,81072,67603,74203,72705,70209,56152,56471,56876,59276,55488,45163,35809,35235,32994,16552,2861,1007
3357,192228,585562,1349700,802028,506778,254972,195685,146232,130083,113091,83916,71633,60784,72758,95557,83667,70273,73516,72785,66160,55437,61058,57048,57110,52959,44358,33637,36417,32906,16459,3127,675
3358,175929,564111,1205021,814361,459698,243196,174709,140740,130741,91850,86991,69657,61309,70012,90208,84623,70362,67842,75694,65883,57936,57992,52313,54491,51882,44479,33603,35705,34880,16913,3012,847
3359,147953,517557,1179800,788256,431932,230313,176414,129213,118252,100418,82917,66904,55396,67042,93966,75977,66940,67694,69170,60698,53467,52280,53038,49455,48981,39234,31997,32798,33295,15025,2970,1196
3360,191718,582720,1460905,781584,469809,216982,181487,133490,110562,93652,83689,63567,55170,71517,85172,74257,69433,71724,70085,66578,52460,53575,52002,58452,50002,39167,33203,34495,31275,15266,3716,2291
3361,168282,516030,1207251,814272,458906,207236,169412,136798,116534,100128,77954,64609,52896,72865,94087,76123,63504,72031,71352,61270,55349,54599,49750,53424,54860,43199,34117,34021,32472,15889,2857,905
3362,180312,581072,1244524,797713,501167,233677,177435,139435,128554,104472,84935,67773,55928,74017,100004,77930,68346,72009,72746,66237,57921,51748,51191,51795,48797,40847,32386,32030,33202,16348,3827,2217
3363,173754,546706,1275742,804330,476198,248809,194234,146752,139515,106378,91758,75953,61782,69163,94945,78907,75435,69715,78156,63785,53607,53817,55137,55648,51193,42044,34873,35155,33749,17180,3859,2431
3364,192238,596491,1313747,831233,526187,239756,190276,152313,125659,100237,84314,70692,61002,70602,91998,82336,73089,69665,65321,66184,56115,55090,56155,59575,53806,43034,37937,38263,33364,15802,3918,2661
3365,191823,635845,1450962,744537,459341,205581,172658,122974,112415,89879,72332,63924,47340,66779,83866,76346,72729,72892,71692,63237,49422,52147,51989,58888,51904,38229,34905,33792,31925,15596,3224,1897
3366,189420,597371,1447126,798841,474892,246659,182706,144614,128220,97463,90112,73931,59496,73497,96698,77080,69300,71118,71610,67722,55439,52627,49980,58836,53850,44855,33994,36682,33350,16155,2835,159
3367,199144,598329,1321566,843735,469032,245018,196690,156882,129673,105954,82254,71950,60905,80596,95898,79512,68149,69866,76081,64223,54367,55272,56659,53112,54918,42413,37271,37268,33515,16369,3463,1602
3368,181524,518878,1197548,805765,443516,234300,177976,146877,126512,97262,82744,68507,59921,71562,94346,79800,69589,69759,73811,63780,57234,58556,49951,52038,49295,43639,36407,32841,32071,15093,3344,1623
3369,186725,534900,1209615,821862,499881,236810,183500,143373,135210,108097,88686,66936,62155,75106,95846,78699,66288,70333,77087,61263,59642,54784,56177,54165,51853,41294,35437,35737,32917,16352,3011,710
3370,200263,606480,1419613,820978,461314,210278,181444,122811,112497,95165,75282,62519,54046,72824,89715,74999,76676,69027,69278,63699,57065,49974,52159,56267,48567,39434,31538,34840,31600,15948,2652,91
3371,187459,563155,1284741,761766,437203,232629,166024,140248,121005,102650,80332,63655,57285,73614,88527,70337,63039,72544,70056,63453,52158,54267,50680,52200,58031,39204,32254,34657,30804,15870,3391,1731
3372,155361,538172,1304947,762362,473793,244819,178588,140855,126141,101401,75025,63634,51758,70640,98971,77023,64546,67292,69796,63773,54233,54723,53042,53453,50938,40684,34680,31716,31020,16163,2809,746
3373,175322,565329,1269739,774254,458934,233654,185738,145287,113425,94513,87278,64314,58968,72578,96329,78224,67436,70666,73885,66015,55850,50689,51145,57108,50059,41886,34181,35212,33833,16656,4824,3672
3374,157354,550670,1278836,810532,493966,241202,195690,143135,123383,98843,87591,66586,51130,69601,86656,84961,68181,70153,73693,63705,58003,54432,55801,54051,49739,42873,34766,35608,30689,16547,4509,3166
3375,199122,633517,1373314,853280,469438,223744,182004,133830,119529,101161,81405,67865,54731,77963,90124,72226,76905,75478,68898,61975,53051,52310,52853,56777,53581,38157,31435,36729,32085,15740,2623,733
3376,185748,572206,1341841,819318,499306,238989,187274,140880,122265,108651,88021,75262,60752,74327,95066,79395,67547,68540,73074,62576,55162,53783,51139,53771,54614,44142,33786,33848,32058,16167,3377,1929
3377,187278,637098,1342464,765041,512391,242007,204555,143154,129732,99992,87895,70021,62606,75145,92511,80280,72047,73359,73437,60407,57813,55760,53085,54991,53318,43479,33839,34564,34217,15999,3332,1883
3378,170958,543864,1242056,826038,482332,237125,193012,147703,122836,103496,85504,69594,55091,73517,95919,77918,67281,72302,70852,62633,55914,57387,57369,52331,54892,45548,36768,35263,31705,15349,3564,1691
